13f7cbff-3b22-4969-b8f2-ee6c62e80bec,4,1,1,11,,5528237666,BAC202100776,,,Coumba Barry,فاطمتو,,Atar,2003-02-23,F,officiel,,,9.27,,Ajourné,,,,,true,true,2025-07-06 17:15:36.946166,4,51,2025-07-06 17:15:36.873052,
4033fea7-1d10-4f71-abeb-3b1724cd37c4,4,13,6,10,,0943476631,BAC202100777,,,Fatima Abdallahi El Kori,آمنتو,,Tidjikja,2004-09-28,F,officiel,,,15.73,,Admis,Bien,15,267,160,true,true,2025-07-06 17:15:36.946166,9,36,2025-07-06 17:15:36.873052,
2ef98750-74f9-4510-8fea-aa0aecd1a6f4,4,9,4,4,,9247289871,BAC202100778,,,Khadijetou Mohamed Ahmed Ahmed,عبدالله,,Akjoujt,2002-11-20,F,officiel,,,11.34,,Admis,Passable,21,244,1094,true,true,2025-07-06 17:15:36.946166,7,11,2025-07-06 17:15:36.873052,
18227aca-c2e6-4b1a-9119-b37cb4a77832,4,9,2,15,,3625360814,BAC202100779,,,Ahmed Abdallahi Mamadou,عبدالله,,Zouerate,2003-06-25,M,officiel,,,2.95,,Ajourné,,,,,true,true,2025-07-06 17:15:36.946166,2,7,2025-07-06 17:15:36.873052,
afea9525-4d93-4fba-8bd5-dbdc8ee28ca1,4,8,2,3,,1791748240,BAC202100780,,,Selma Boubacar,زينة,,Zouerate,2004-08-06,F,officiel,,,6.30,,Ajourné,,,,,true,true,2025-07-06 17:15:36.946166,0,20,2025-07-06 17:15:36.873052,
4016b967-8835-4706-99be-82ee5eb2dd21,4,18,4,15,,1136732057,BAC202100781,,,Vatimetou Ahmed,فال,,Kiffa,2004-07-17,F,officiel,,,6.63,,Ajourné,,,,,true,true,2025-07-06 17:15:36.947166,1,38,2025-07-06 17:15:36.873052,
46076450-b4eb-4d02-95b8-475875eb825f,4,19,4,14,,8376703036,BAC202100782,,,Mamadou Mohamed Abdellahi El Kori,مريم,,Nouakchott,2001-10-10,M,officiel,,,16.45,,Admis,Très Bien,3,17,1501,true,true,2025-07-06 17:15:36.947166,7,48,2025-07-06 17:15:36.873052,
45aa5d2a-33c2-41ee-b213-ca487c5c9887,4,14,2,8,,9525930907,BAC202100783,,,Khadijetou Mohamed Salem Salem,أحمد,,Aioun,2003-01-13,F,officiel,,,10.46,,Admis,Passable,15,125,375,true,true,2025-07-06 17:15:36.947166,0,29,2025-07-06 17:15:36.873052,
4ee411e8-a290-4395-9b89-62eabca8d095,4,6,1,8,,1087407486,BAC202100784,,,Radhia Mohamed Ahmed Salem,محمود,,Nouakchott,2001-04-25,F,officiel,,,7.96,,Ajourné,,,,,true,true,2025-07-06 17:15:36.947166,8,5,2025-07-06 17:15:36.873052,
ce572dab-e6a7-4c2b-9ae6-f821ae4782ff,4,14,5,15,,0913104182,BAC202100785,,,El Kori Mohamed Abdellahi Sow,المختار,,Kiffa,2003-05-12,M,officiel,,,8.50,,Ajourné,,,,,true,true,2025-07-06 17:15:36.948166,2,25,2025-07-06 17:15:36.873052,
34b3e585-a668-488a-a591-1270dd05d37c,4,17,5,3,,3540773083,BAC202100786,,,Mohamedhen Cheikh,المختار,,Atar,2002-08-18,M,officiel,,,13.48,,Admis,Assez Bien,48,76,258,true,true,2025-07-06 17:15:36.948166,6,48,2025-07-06 17:15:36.873052,
797646fa-dd98-4a9a-9926-08db7b202bda,4,11,3,7,,5057075216,BAC202100787,,,Fatima Mohamed Ahmed Vall,آمنتو,,Rosso,2003-07-01,F,officiel,,,11.80,,Admis,Passable,23,7,1893,true,true,2025-07-06 17:15:36.948166,8,23,2025-07-06 17:15:36.873052,
f1d0b44a-52ed-4a29-8a90-f6318e670b82,4,11,7,11,,2740593938,BAC202100788,,,Radhia Mohamed Emed Kane,المختار,,Kaédi,2001-02-04,F,officiel,,,12.06,,Admis,Assez Bien,22,149,989,true,true,2025-07-06 17:15:36.948166,7,53,2025-07-06 17:15:36.873052,
3dc3d6c8-5b6d-4c54-ae5c-08234fa1f6f3,4,20,5,14,,9329352708,BAC202100789,,,El Kori Mohamed Abdellahi Brahim,محمود,,Tidjikja,2004-05-09,M,officiel,,,16.69,,Admis,Très Bien,34,162,1485,true,true,2025-07-06 17:15:36.949164,3,64,2025-07-06 17:15:36.873052,
167358c0-f96f-4298-b04c-79851bb09693,4,10,3,9,,1400244001,BAC202100790,,,El Moctar Mohamed Abdellahi Sidi,أحمد,,Zouerate,2002-03-04,M,officiel,,,16.71,,Admis,Très Bien,28,288,1836,true,true,2025-07-06 17:15:36.949164,2,7,2025-07-06 17:15:36.873052,
4a058323-afa7-4e76-a9ae-35a153df84eb,4,3,1,13,,0405798013,BAC202100791,,,Mohamed Salem Mohamed Sidina El Moctar,عائشة,,Nouakchott,2001-08-02,M,officiel,,,7.27,,Ajourné,,,,,true,true,2025-07-06 17:15:36.949164,3,83,2025-07-06 17:15:36.873052,
13f189a0-849d-43ef-adf5-1aab3f8e21bf,4,7,3,13,,1377062701,BAC202100792,,,Habiba El Moctar Ahmed,عبدالله,,Nouadhibou,2004-01-17,F,officiel,,,14.19,,Admis,Bien,20,141,961,true,true,2025-07-06 17:15:36.949164,0,45,2025-07-06 17:15:36.873052,
290eeee0-92bc-4886-aee8-9cad6ed8b9e4,4,6,2,6,,0106975221,BAC202100793,,,Ahmed Abdallahi El Kori,أحمد,,Akjoujt,2001-12-06,M,officiel,,,5.71,,Ajourné,,,,,true,true,2025-07-06 17:15:36.992942,4,93,2025-07-06 17:15:36.873052,
abcb810e-c979-4481-bb54-060f2644e717,4,6,1,10,,3887761390,BAC202100794,,,Abdallahi Salem Alpha,فاطمتو,,Aleg,2004-08-21,M,officiel,,,6.39,,Ajourné,,,,,true,true,2025-07-06 17:15:36.992942,8,18,2025-07-06 17:15:36.873052,
e8201063-9284-40b0-b0ea-ac8e1fd55e6c,4,4,2,11,,5107759311,BAC202100795,,,Mohamed Yahya El Moctar Alpha,فال,,Nouadhibou,2001-01-20,M,officiel,,,6.76,,Ajourné,,,,,true,true,2025-07-06 17:15:36.992942,5,80,2025-07-06 17:15:36.873052,
c9cc0bd6-c0ac-4b39-ba30-359ad49753f6,4,15,7,1,,7387040430,BAC202100796,,,Safiya Abdallahi Barry,المختار,,Tidjikja,2002-09-28,F,officiel,,,7.59,,Ajourné,,,,,true,true,2025-07-06 17:15:36.993958,1,71,2025-07-06 17:15:36.873052,
533c529d-4cf0-446f-b7f9-ac3091f7b5cf,4,2,2,9,,5908685993,BAC202100797,,,Fatouma Abdel Ghavour Mohamed,زينة,,Rosso,2003-11-19,F,officiel,,,6.68,,Ajourné,,,,,true,true,2025-07-06 17:15:36.993958,2,2,2025-07-06 17:15:36.873052,
8726002b-4336-4d91-8c39-5b2e4f430c58,4,8,6,1,,3861632257,BAC202100798,,,Radhia Mohamed Sidina Ahmed,فال,,Zouerate,2002-03-25,F,officiel,,,8.05,,Ajourné,,,,,true,true,2025-07-06 17:15:36.993958,3,52,2025-07-06 17:15:36.873052,
780869e9-c91f-43e5-801d-dcbfb924da60,4,10,4,11,,2300479472,BAC202100799,,,Zeinab Mahmoud,آمنتو,,Aleg,2003-04-05,F,officiel,,,4.36,,Ajourné,,,,,true,true,2025-07-06 17:15:36.993958,10,47,2025-07-06 17:15:36.873052,
1efb6476-5887-49f5-b074-fe634a9b321d,4,13,6,5,,3254341042,BAC202100800,,,Sid Ahmed Salem Vall,عائشة,,Zouerate,2001-02-13,M,officiel,,,4.21,,Ajourné,,,,,true,true,2025-07-06 17:15:36.994958,0,69,2025-07-06 17:15:36.873052,
f1664fcd-1cf7-4d85-8642-ccfef9e7830f,5,19,3,2,,4340449410,BAC202200001,,,Radhia El Kori,زينة,,Atar,2002-07-06,F,officiel,,,17.66,,Admis,Très Bien,12,74,1451,true,true,2025-07-06 17:15:37.052908,0,7,2025-07-06 17:15:37.045323,
7a067bbc-eaa3-4d68-9728-c4801b0f337a,5,11,5,13,,0793976254,BAC202200002,,,Mohamedhen Salem,محمود,,Atar,2003-05-22,M,officiel,,,13.93,,Admis,Assez Bien,1,206,1267,true,true,2025-07-06 17:15:37.053484,9,13,2025-07-06 17:15:37.045323,
4851179c-3099-4eb4-b8aa-9ec5490067d4,5,21,3,5,,0926103251,BAC202200003,,,El Moctar Abdel Ghavour Sow,زينة,,Rosso,2004-10-25,M,officiel,,,17.98,,Admis,Très Bien,20,224,449,true,true,2025-07-06 17:15:37.053484,7,91,2025-07-06 17:15:37.045323,
01657d90-b28a-4880-979e-6dd09d7ec81a,5,13,5,7,,7880573787,BAC202200004,,,Mounira Salem El Kori,آمنتو,,Akjoujt,2004-04-27,F,officiel,,,7.42,,Ajourné,,,,,true,true,2025-07-06 17:15:37.053484,1,16,2025-07-06 17:15:37.045323,
1252d23e-c493-4aee-9d0e-27406aaacd9f,5,15,3,13,,1091114004,BAC202200005,,,Mariem Mohamed Ahmed El Kori,فال,,Kiffa,2004-07-14,F,officiel,,,14.31,,Admis,Bien,36,127,586,true,true,2025-07-06 17:15:37.053484,2,73,2025-07-06 17:15:37.045323,
94960f3d-7cc8-4ca4-9b89-df7fe1d9e930,5,20,5,8,,6296295321,BAC202200006,,,Moustapha Mohamed Abdellahi Diallo,سيدي,,Zouerate,2002-02-24,M,officiel,,,7.27,,Ajourné,,,,,true,true,2025-07-06 17:15:37.054435,8,68,2025-07-06 17:15:37.045323,
77b3b4ec-03b5-405b-951c-30869e260044,5,13,4,11,,2171449750,BAC202200007,,,Mohamed Yahya Mohamed Salem Vall,زينة,,Akjoujt,2002-08-25,M,officiel,,,16.50,,Admis,Très Bien,19,287,413,true,true,2025-07-06 17:15:37.054821,10,57,2025-07-06 17:15:37.045323,
c9f6c9d7-cccc-4b61-ad67-02cb0e5990b0,5,8,4,1,,2162463332,BAC202200008,,,El Moctar Mohamed Salem Brahim,آمنتو,,Aioun,2005-07-13,M,officiel,,,12.22,,Admis,Assez Bien,41,98,871,true,true,2025-07-06 17:15:37.054821,7,66,2025-07-06 17:15:37.045323,
1bf3a5b9-e5cd-4198-84a0-f49457ac2577,5,17,2,13,,8048163163,BAC202200009,,,Fatima Abdallahi Boubacar,عبدالله,,Rosso,2003-12-02,F,officiel,,,15.05,,Admis,Bien,50,78,410,true,true,2025-07-06 17:15:37.054821,3,96,2025-07-06 17:15:37.045323,
0733da0b-e0db-4720-800b-99697396db20,5,2,3,14,,5007538463,BAC202200010,,,Zeinab El Moctar Abdallahi,آمنتو,,Kaédi,2003-09-28,F,officiel,,,4.27,,Ajourné,,,,,true,true,2025-07-06 17:15:37.054821,2,40,2025-07-06 17:15:37.045323,
d653a848-a065-4612-b035-06813f0a35fe,5,2,1,3,,4392115330,BAC202200011,,,Bah Brahim,فاطمة,,Aleg,2005-09-07,M,officiel,,,17.49,,Admis,Très Bien,21,216,1250,true,true,2025-07-06 17:15:37.054821,10,77,2025-07-06 17:15:37.045323,
b8765a6e-bf4d-4a40-b4a4-22a880eefb47,5,2,1,13,,4033527427,BAC202200012,,,Zeina Mohamed Abdellahi Barry,سيدي,,Kiffa,2003-11-25,F,officiel,,,14.93,,Admis,Bien,34,230,173,true,true,2025-07-06 17:15:37.054821,5,27,2025-07-06 17:15:37.045323,
e32ffad8-bfde-425f-80ac-e803866be044,5,1,5,2,,9389713823,BAC202200013,,,Aicha Cheikh,خديجتو,,Kaédi,2004-05-05,F,officiel,,,10.13,,Admis,Passable,9,119,924,true,true,2025-07-06 17:15:37.056073,2,50,2025-07-06 17:15:37.045323,
08c39f3f-8b27-4e64-bb2d-418f1c52b32a,5,22,4,3,,0602500738,BAC202200014,,,Salma Mohamed Abdellahi Cheikh,محمود,,Kaédi,2002-09-05,F,officiel,,,11.86,,Admis,Passable,2,7,401,true,true,2025-07-06 17:15:37.056073,5,83,2025-07-06 17:15:37.045323,
a89efa31-731e-447d-8b79-fc391ed6b415,5,4,3,3,,3777265337,BAC202200015,,,Mohamed Fadel Salem Cheikh,محمود,,Boutilimit,2004-06-27,M,officiel,,,11.71,,Admis,Passable,18,14,1811,true,true,2025-07-06 17:15:37.056073,5,24,2025-07-06 17:15:37.045323,
a37d9959-5d90-4949-85b1-f889d1426514,5,12,3,6,,5436839993,BAC202200016,,,Habiba Cheikh,زينة,,Aleg,2003-06-04,F,officiel,,,17.88,,Admis,Très Bien,21,263,194,true,true,2025-07-06 17:15:37.056073,7,64,2025-07-06 17:15:37.045323,
3057a496-873f-40a9-b315-46e94f9a0148,5,12,7,7,,2669560145,BAC202200017,,,Mohamed Salem Salem Vall,زينة,,Rosso,2002-10-01,M,officiel,,,2.62,,Ajourné,,,,,true,true,2025-07-06 17:15:37.056073,6,27,2025-07-06 17:15:37.045323,
018d4951-e026-4bca-b5d2-fec95729a720,5,19,3,5,,6069347323,BAC202200018,,,Mohamed Fadel Abdel Ghavour Mohamedhen,عبدالله,,Nouadhibou,2003-09-20,M,officiel,,,5.80,,Ajourné,,,,,true,true,2025-07-06 17:15:37.056073,0,26,2025-07-06 17:15:37.045323,
bdfddfe0-5542-4750-ae3e-a7eb8032e9da,5,16,6,12,,3147097155,BAC202200019,,,Moustapha Mohamed Salem Abdallahi,عبدالله,,Atar,2005-10-24,M,officiel,,,10.40,,Admis,Passable,8,144,959,true,true,2025-07-06 17:15:37.056073,9,55,2025-07-06 17:15:37.045323,
e5716506-08a1-47a0-a6f2-e17ea6b4cf32,5,7,3,13,,7459802746,BAC202200020,,,Cheikh Mohamed Ahmed Mohamed,فاطمتو,,Akjoujt,2005-04-04,M,officiel,,,10.56,,Admis,Passable,1,180,1883,true,true,2025-07-06 17:15:37.056073,9,31,2025-07-06 17:15:37.045323,
7a9872a2-bfcf-4220-a2b0-6a1878610b6e,5,11,3,11,,4194296386,BAC202200021,,,Abdallahi Mohamed Sidina Sy,فاطمتو,,Kiffa,2003-08-24,M,officiel,,,8.99,,Ajourné,,,,,true,true,2025-07-06 17:15:37.057362,5,70,2025-07-06 17:15:37.045323,
12733f03-4b89-4ebe-9741-03651e7ff4d3,5,20,6,4,,9733949624,BAC202200022,,,El Kori Mohamed Emed Mohamed,آمنتو,,Nouakchott,2003-11-26,M,officiel,,,6.37,,Ajourné,,,,,true,true,2025-07-06 17:15:37.057362,10,22,2025-07-06 17:15:37.045323,
a7bba3dd-bdb2-46b1-8e32-a174221ef605,5,18,7,8,,8223035578,BAC202200023,,,Zeinab Mohamed Emed Sidi,عبدالله,,Kaédi,2003-07-06,F,officiel,,,6.27,,Ajourné,,,,,true,true,2025-07-06 17:15:37.057362,7,38,2025-07-06 17:15:37.045323,
46eaa910-59a4-4db8-b27d-ee11c7255419,5,15,5,2,,9925333203,BAC202200024,,,Khadijetou Salem Mohamed,عائشة,,Selibaby,2002-03-22,F,officiel,,,8.93,,Ajourné,,,,,true,true,2025-07-06 17:15:37.057362,8,5,2025-07-06 17:15:37.045323,
59f5b0d3-8f51-4b8a-826b-bc99f2124706,5,3,7,15,,2594421836,BAC202200025,,,Mamadou Abdallahi Sy,زينة,,Atar,2004-11-01,M,officiel,,,15.87,,Admis,Bien,37,266,344,true,true,2025-07-06 17:15:37.057362,0,50,2025-07-06 17:15:37.045323,
ed38d5e5-d44a-4217-8186-19ab66aa2fcb,5,7,4,13,,4563396302,BAC202200026,,,Ahmed Mohamed Sidina Lemjeidri,فاطمتو,,Tidjikja,2003-06-02,M,officiel,,,9.60,,Ajourné,,,,,true,true,2025-07-06 17:15:37.057362,4,85,2025-07-06 17:15:37.045323,
55567d83-0438-43c5-895e-0c45488d0f79,5,19,6,9,,1582574611,BAC202200027,,,Radhia Sy,آمنتو,,Akjoujt,2005-01-20,F,officiel,,,7.15,,Ajourné,,,,,true,true,2025-07-06 17:15:37.058477,7,51,2025-07-06 17:15:37.045323,
eb4160aa-7c00-4233-a159-7d3ae14eccaf,5,13,5,11,,0302106894,BAC202200028,,,Sid Ahmed El Moctar Barry,فال,,Nouadhibou,2002-03-21,M,officiel,,,14.70,,Admis,Bien,20,206,939,true,true,2025-07-06 17:15:37.058477,5,41,2025-07-06 17:15:37.045323,
271a3489-9b73-4db2-8824-68acdff7986d,5,9,3,9,,9031432271,BAC202200029,,,Mariem El Moctar,زينة,,Boutilimit,2004-10-19,F,officiel,,,9.88,,Ajourné,,,,,true,true,2025-07-06 17:15:37.058477,10,85,2025-07-06 17:15:37.045323,
1bfaf067-3445-404a-bcb3-f56c1d4cf56f,5,10,7,10,,4092462316,BAC202200030,,,Khadija Mohamed Sidina Lemjeidri,المختار,,Atar,2004-10-05,F,officiel,,,10.57,,Admis,Passable,26,254,2,true,true,2025-07-06 17:15:37.058477,6,29,2025-07-06 17:15:37.045323,
daedd864-ca78-4d60-8510-b2903a1dea48,5,1,4,14,,3687205451,BAC202200031,,,Habiba Kane,آمنتو,,Kaédi,2004-01-02,F,officiel,,,4.20,,Ajourné,,,,,true,true,2025-07-06 17:15:37.058477,5,37,2025-07-06 17:15:37.045323,
7ed3fa3b-bf9a-4c6e-a5b5-15ae3dfd098c,5,3,2,14,,7114924974,BAC202200032,,,Coumba El Moctar Alpha,خديجتو,,Aioun,2003-04-20,F,officiel,,,16.25,,Admis,Très Bien,18,258,1843,true,true,2025-07-06 17:15:37.059319,7,15,2025-07-06 17:15:37.045323,
ede96c3c-48cc-4722-911c-3ca15e8f3abc,5,8,3,12,,1255591258,BAC202200033,,,Halima Mohamed Salem Mohamedhen,مريم,,Boutilimit,2004-07-28,F,officiel,,,5.04,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,4,40,2025-07-06 17:15:37.045323,
3322d3d0-0e5b-463c-8691-3ac35c2e61fe,5,12,3,1,,8008970467,BAC202200034,,,Selma Mohamed Salem Vall,محمود,,Boutilimit,2003-05-23,F,officiel,,,3.83,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,8,30,2025-07-06 17:15:37.045323,
c72a958f-a8d0-4082-a7d5-6863f773ffd9,5,17,3,13,,0518310652,BAC202200035,,,Ibrahima El Kori,فاطمتو,,Aleg,2002-11-15,M,officiel,,,3.99,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,4,39,2025-07-06 17:15:37.045323,
ced2cabd-99da-4af5-b40f-ef83b560e729,5,22,4,1,,0062932781,BAC202200036,,,Mohamed Fadel Cheikh,محمد,,Boutilimit,2002-10-18,M,officiel,,,16.87,,Admis,Très Bien,43,103,299,true,true,2025-07-06 17:15:37.059319,3,60,2025-07-06 17:15:37.045323,
01941460-1186-4cce-b1ed-f456d001b15a,5,13,2,8,,7953623188,BAC202200037,,,Isselmou Salem Alpha,خديجتو,,Nouadhibou,2003-09-17,M,officiel,,,9.55,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,3,53,2025-07-06 17:15:37.045323,
b7f5bb72-1477-4cbc-99d7-c929f6ecef21,5,9,2,15,,1787065361,BAC202200038,,,Mohamed Fadel El Kori,فال,,Tidjikja,2004-02-27,M,officiel,,,9.94,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,10,21,2025-07-06 17:15:37.045323,
017630f5-a662-4570-b72a-e0e20bf3b660,5,22,2,8,,8851635904,BAC202200039,,,Ousmane Mohamed Sidina Sy,فاطمة,,Aioun,2005-07-07,M,officiel,,,4.11,,Ajourné,,,,,true,true,2025-07-06 17:15:37.059319,4,98,2025-07-06 17:15:37.045323,
474f58fe-d3b7-441c-98a2-69b28a8caa48,5,4,2,14,,5442334291,BAC202200040,,,Mohamed Diallo,محمد,,Kaédi,2003-03-04,M,officiel,,,12.00,,Admis,Assez Bien,5,17,1920,true,true,2025-07-06 17:15:37.059319,4,73,2025-07-06 17:15:37.045323,
23449097-0956-4b3e-a4ad-e393c108be28,5,10,1,8,,3339385100,BAC202200041,,,Fatima Mohamed Abdellahi El Kori,خديجتو,,Tidjikja,2002-11-12,F,officiel,,,6.22,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,3,94,2025-07-06 17:15:37.045323,
3e5edc4a-e3fb-4314-9ef8-244ea17785ee,5,13,6,4,,5292919000,BAC202200042,,,Mariem Mohamed Sidina Salem,آمنتو,,Kaédi,2005-09-01,F,officiel,,,3.78,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,5,8,2025-07-06 17:15:37.045323,
bc7b4fbb-aab5-4560-ac48-2b293ed02cc7,5,16,4,11,,2730271995,BAC202200043,,,Selma Abdel Ghavour Sow,آمنتو,,Boutilimit,2003-08-02,F,officiel,,,18.28,,Admis,Très Bien,5,270,1835,true,true,2025-07-06 17:15:37.060472,5,64,2025-07-06 17:15:37.045323,
e5647d94-8710-49b4-9af7-c4e03a2d5e7d,5,20,2,14,,2610623358,BAC202200044,,,Sidi El Moctar Barry,سيدي,,Akjoujt,2005-04-24,M,officiel,,,4.37,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,8,0,2025-07-06 17:15:37.045323,
18a9f4e2-0203-48da-9d4e-0459bd868909,5,8,4,1,,4524294386,BAC202200045,,,Halima Mohamed Ahmed Alpha,زينة,,Selibaby,2002-10-11,F,officiel,,,5.33,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,0,5,2025-07-06 17:15:37.045323,
02301656-92e7-4996-adda-b120149dadc0,5,12,1,6,,9385728383,BAC202200046,,,Mohamed Yahya Abdallahi,عائشة,,Zouerate,2002-02-14,M,officiel,,,11.19,,Admis,Passable,25,92,1535,true,true,2025-07-06 17:15:37.060472,4,1,2025-07-06 17:15:37.045323,
cd55e742-9b19-42fe-9d13-3cd8a4be8f66,5,22,6,9,,7812680746,BAC202200047,,,Halima Sow,زينة,,Selibaby,2002-10-27,F,officiel,,,6.65,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,5,36,2025-07-06 17:15:37.045323,
fe799b20-f31f-43b9-a7c0-ab056634421c,5,6,3,9,,5211252957,BAC202200048,,,Sidi Mohamed Emed Sy,عبدالله,,Kiffa,2003-10-10,M,officiel,,,7.81,,Ajourné,,,,,true,true,2025-07-06 17:15:37.060472,1,81,2025-07-06 17:15:37.045323,
617c4052-4a48-4010-acb8-ee6b6a845567,5,3,1,10,,6495364668,BAC202200049,,,Mariem Mohamed Emed Salem,عائشة,,Kaédi,2003-10-08,F,officiel,,,13.77,,Admis,Assez Bien,12,276,1517,true,true,2025-07-06 17:15:37.060472,1,60,2025-07-06 17:15:37.045323,
f8c9290a-292f-4727-90dd-aac3eb0cb6b5,5,15,6,1,,5113079279,BAC202200050,,,Mounira Boubacar,مريم,,Nouadhibou,2002-04-03,F,officiel,,,12.52,,Admis,Assez Bien,12,282,436,true,true,2025-07-06 17:15:37.061485,9,17,2025-07-06 17:15:37.045323,
acd6077a-8eb6-42cd-9932-87a0f76056cb,5,15,4,10,,2347114583,BAC202200051,,,Halima Mohamed Emed Sidi,فاطمتو,,Tidjikja,2002-12-05,F,officiel,,,12.48,,Admis,Assez Bien,18,162,1844,true,true,2025-07-06 17:15:37.061485,7,63,2025-07-06 17:15:37.045323,
b272a6b7-0d1b-486e-886f-d424dd723fc6,5,1,7,7,,9428381258,BAC202200052,,,Sidi El Moctar Mohamedhen,فاطمة,,Akjoujt,2005-03-06,M,officiel,,,17.81,,Admis,Très Bien,34,128,1510,true,true,2025-07-06 17:15:37.061485,10,3,2025-07-06 17:15:37.045323,
9d0d870d-f609-4aca-a4a5-4ddf9e55732a,5,17,7,8,,6523299654,BAC202200053,,,Fatimetou Sidi,خديجتو,,Selibaby,2004-10-07,F,officiel,,,15.82,,Admis,Bien,44,32,397,true,true,2025-07-06 17:15:37.061485,7,83,2025-07-06 17:15:37.045323,
a1429dcd-c713-4494-b58f-90811da088bb,5,21,2,13,,1626138126,BAC202200054,,,Habiba Abdallahi Brahim,فاطمتو,,Selibaby,2005-08-22,F,officiel,,,12.96,,Admis,Assez Bien,48,29,1286,true,true,2025-07-06 17:15:37.061485,7,77,2025-07-06 17:15:37.045323,
955b9c11-dcf8-46f8-8903-05d2364eabb3,5,19,1,13,,1017067292,BAC202200055,,,Fatouma Sy,زينة,,Selibaby,2003-11-21,F,officiel,,,11.82,,Admis,Passable,3,78,1627,true,true,2025-07-06 17:15:37.061485,6,35,2025-07-06 17:15:37.045323,
adb751ba-0c16-498d-ac22-912c4e7bb5e8,5,10,1,15,,6771036335,BAC202200056,,,Abdallahi Sy,خديجتو,,Nema,2002-07-13,M,officiel,,,3.72,,Ajourné,,,,,true,true,2025-07-06 17:15:37.061485,5,32,2025-07-06 17:15:37.045323,
2d423a9b-8d96-4cf7-bd4e-38d9d098a211,5,3,2,13,,7840115900,BAC202200057,,,Mohamed Yahya El Moctar El Kori,خديجتو,,Boutilimit,2005-08-19,M,officiel,,,4.85,,Ajourné,,,,,true,true,2025-07-06 17:15:37.061485,1,75,2025-07-06 17:15:37.045323,
2dbc06b0-a926-4307-a0d7-b87efb5d736d,5,8,6,15,,1735103699,BAC202200058,,,Aminetou Barry,سيدي,,Akjoujt,2004-02-20,F,officiel,,,5.57,,Ajourné,,,,,true,true,2025-07-06 17:15:37.061485,2,94,2025-07-06 17:15:37.045323,
c63a5901-864e-4680-99b9-cf2fe1fc3c1f,5,21,7,10,,1796913732,BAC202200059,,,Fatimetou Mohamed Ahmed Ahmed,عبدالله,,Nouadhibou,2004-05-10,F,officiel,,,16.66,,Admis,Très Bien,3,235,1519,true,true,2025-07-06 17:15:37.061485,9,17,2025-07-06 17:15:37.045323,
f916705a-f86c-4e9a-a9d8-2c7f2273f8f2,5,16,3,15,,5741087404,BAC202200060,,,Mariam Mohamed Salem El Moctar,فال,,Boutilimit,2004-05-13,F,officiel,,,15.35,,Admis,Bien,9,22,125,true,true,2025-07-06 17:15:37.061485,7,57,2025-07-06 17:15:37.045323,
5b599026-55d8-4cb4-b0e6-ca4813371698,5,2,5,12,,1737094901,BAC202200061,,,Mohamed Mohamed Ahmed Salem,عائشة,,Boutilimit,2005-02-15,M,officiel,,,2.64,,Ajourné,,,,,true,true,2025-07-06 17:15:37.062760,4,25,2025-07-06 17:15:37.045323,
8e0e4d7f-90e8-49e2-be30-d145facd4398,5,4,3,8,,6382140787,BAC202200062,,,Coumba Abdallahi Mohamedhen,فاطمتو,,Zouerate,2005-09-03,F,officiel,,,2.80,,Ajourné,,,,,true,true,2025-07-06 17:15:37.062760,5,66,2025-07-06 17:15:37.045323,
a2660b36-d8bb-4b03-ad83-54acd4ddec62,5,4,5,10,,3165795509,BAC202200063,,,Vall Mohamed Abdellahi Vall,فال,,Selibaby,2003-01-14,M,officiel,,,3.17,,Ajourné,,,,,true,true,2025-07-06 17:15:37.062760,4,48,2025-07-06 17:15:37.045323,
f20f226b-1838-4a6d-b287-5859132665a5,5,11,6,8,,9907872599,BAC202200064,,,Sidi Abdel Ghavour El Kori,عائشة,,Atar,2003-07-18,M,officiel,,,17.27,,Admis,Très Bien,41,128,152,true,true,2025-07-06 17:15:37.062760,1,15,2025-07-06 17:15:37.045323,
9efb031f-4933-4bd0-a3cd-5a378a4569ba,5,16,7,3,,3702262632,BAC202200065,,,Fatima Abdel Ghavour Cheikh,فاطمتو,,Boutilimit,2002-12-25,F,officiel,,,16.41,,Admis,Très Bien,26,153,467,true,true,2025-07-06 17:15:37.062760,3,57,2025-07-06 17:15:37.045323,
7aefc7e1-f6a6-4ea9-8145-d634e6fec83f,5,3,4,1,,7060413617,BAC202200066,,,Khadijetou El Kori,فال,,Rosso,2003-02-09,F,officiel,,,17.77,,Admis,Très Bien,35,265,1165,true,true,2025-07-06 17:15:37.062760,0,46,2025-07-06 17:15:37.045323,
7ecc5d19-430f-43da-9bdf-4c108629e90a,5,13,2,12,,4202677231,BAC202200067,,,Fatima El Moctar Mohamed,عبدالله,,Tidjikja,2004-07-17,F,officiel,,,18.49,,Admis,Très Bien,39,14,1776,true,true,2025-07-06 17:15:37.062760,1,6,2025-07-06 17:15:37.045323,
